package,old_bucket,decision_state,product_id,offer_id,normalized_sku,merchant_title,source,availability,shopify_exact_match_count,shopify_product_status,shopify_product_title,shopify_variant_legacy_id,shopify_inventory_quantity,tiny_local_sku_match,recommended_next_action
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NB-1663966-37,LIA_NB-1663966-37,NB-1663966-37,Tênis New Balance 530 Turtledove Mushroom Mesh Bege,api,in stock,1,ACTIVE,Tênis New Balance 530 Turtledove Mushroom Mesh Bege,47073552466142,-1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NB-1663966-38,LIA_NB-1663966-38,NB-1663966-38,Tênis New Balance 530 Turtledove Mushroom Mesh Bege,api,in stock,1,ACTIVE,Tênis New Balance 530 Turtledove Mushroom Mesh Bege,47073552498910,-1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NB-1663966-39,LIA_NB-1663966-39,NB-1663966-39,Tênis New Balance 530 Turtledove Mushroom Mesh Bege,api,in stock,1,ACTIVE,Tênis New Balance 530 Turtledove Mushroom Mesh Bege,47073552531678,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NB-1663966-40,LIA_NB-1663966-40,NB-1663966-40,Tênis New Balance 530 Turtledove Mushroom Mesh Bege,api,in stock,1,ACTIVE,Tênis New Balance 530 Turtledove Mushroom Mesh Bege,47073552564446,-1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NKE-8150622-37,LIA_NKE-8150622-37,NKE-8150622-37,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,48185500303582,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NKE-8150622-38,LIA_NKE-8150622-38,NKE-8150622-38,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,48019347374302,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NKE-8150622-39,LIA_NKE-8150622-39,NKE-8150622-39,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,48019347407070,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NKE-8150622-40,LIA_NKE-8150622-40,NKE-8150622-40,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,48019347439838,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NKE-8150622-41,LIA_NKE-8150622-41,NKE-8150622-41,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,48019347472606,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NKE-8150622-42,LIA_NKE-8150622-42,NKE-8150622-42,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,48019347505374,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NKE-8150622-43,LIA_NKE-8150622-43,NKE-8150622-43,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,48019347538142,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NKE-8150622-44,LIA_NKE-8150622-44,NKE-8150622-44,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,48019347570910,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NKE-8150622-45,LIA_NKE-8150622-45,NKE-8150622-45,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,api,in stock,1,ACTIVE,Tênis Nike Vomero Premium Volt Tint Sapphire Verde,48019347603678,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-2000478-L,LIA_NUD-2000478-L,NUD-2000478-L,Camiseta Baby Look Nude Project Juicy Cherry Branca,api,out of stock,1,ACTIVE,Camiseta Baby Look Nude Project Juicy Cherry Branca,47689207251166,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-2000478-M,LIA_NUD-2000478-M,NUD-2000478-M,Camiseta Baby Look Nude Project Juicy Cherry Branca,api,out of stock,1,ACTIVE,Camiseta Baby Look Nude Project Juicy Cherry Branca,47689130574046,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-2000478-S,LIA_NUD-2000478-S,NUD-2000478-S,Camiseta Baby Look Nude Project Juicy Cherry Branca,api,out of stock,1,ACTIVE,Camiseta Baby Look Nude Project Juicy Cherry Branca,47689130541278,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-2000478-XL,LIA_NUD-2000478-XL,NUD-2000478-XL,Camiseta Baby Look Nude Project Juicy Cherry Branca,api,out of stock,1,ACTIVE,Camiseta Baby Look Nude Project Juicy Cherry Branca,47689207283934,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-2000478-XS,LIA_NUD-2000478-XS,NUD-2000478-XS,Camiseta Baby Look Nude Project Juicy Cherry Branca,api,out of stock,1,ACTIVE,Camiseta Baby Look Nude Project Juicy Cherry Branca,47689207218398,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-2066014-L,LIA_NUD-2066014-L,NUD-2066014-L,Camiseta Nude Project Xoxo Cinza,api,in stock,1,ACTIVE,Camiseta Nude Project Xoxo Cinza,47689130606814,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-2066014-M,LIA_NUD-2066014-M,NUD-2066014-M,Camiseta Nude Project Xoxo Cinza,api,out of stock,1,ACTIVE,Camiseta Nude Project Xoxo Cinza,47689245753566,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-2066014-S,LIA_NUD-2066014-S,NUD-2066014-S,Camiseta Nude Project Xoxo Cinza,api,out of stock,1,ACTIVE,Camiseta Nude Project Xoxo Cinza,47689245720798,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-2066014-XL,LIA_NUD-2066014-XL,NUD-2066014-XL,Camiseta Nude Project Xoxo Cinza,api,in stock,1,ACTIVE,Camiseta Nude Project Xoxo Cinza,47689130639582,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-2066014-XS,LIA_NUD-2066014-XS,NUD-2066014-XS,Camiseta Nude Project Xoxo Cinza,api,out of stock,1,ACTIVE,Camiseta Nude Project Xoxo Cinza,47689245688030,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-9276766-L,LIA_NUD-9276766-L,NUD-9276766-L,Moletom Nude Project Nude Tour Preto,api,out of stock,1,ACTIVE,Moletom Nude Project Nude Tour Preto,47699427623134,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-9276766-M,LIA_NUD-9276766-M,NUD-9276766-M,Moletom Nude Project Nude Tour Preto,api,out of stock,1,ACTIVE,Moletom Nude Project Nude Tour Preto,47699427590366,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-9276766-S,LIA_NUD-9276766-S,NUD-9276766-S,Moletom Nude Project Nude Tour Preto,api,out of stock,1,ACTIVE,Moletom Nude Project Nude Tour Preto,47699427557598,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-9276766-XL,LIA_NUD-9276766-XL,NUD-9276766-XL,Moletom Nude Project Nude Tour Preto,api,in stock,1,ACTIVE,Moletom Nude Project Nude Tour Preto,47699427655902,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_NUD-9276766-XS,LIA_NUD-9276766-XS,NUD-9276766-XS,Moletom Nude Project Nude Tour Preto,api,out of stock,1,ACTIVE,Moletom Nude Project Nude Tour Preto,47699427524830,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
